Date,Open,High,Low,Close,Volume,funding_rate,btc_funding_z,btc_vol_vel
2023-09-02 00:00:00,1629.13,1630.48,1628.03,1630.46,1278.6645,8.05e-06,0.3460875484566502,-0.5786341361740821
2023-09-02 08:00:00,1631.7,1633.04,1630.87,1632.54,943.0669,-1.621e-05,-0.29996750612633344,0.22932281637725327
2023-09-02 16:00:00,1638.8,1640.81,1638.45,1640.42,978.8862,6.05e-06,-0.9666974725542801,0.04930504930676529
2023-09-03 00:00:00,1637.02,1637.33,1636.11,1637.33,881.2369,1.39e-05,0.23074220170835832,-0.8650476748058876
2023-09-03 08:00:00,1635.58,1636.09,1632.9,1633.65,1629.6341,-2.475e-05,-1.2527078149050317,-0.42267255858711406
2023-09-03 16:00:00,1633.14,1633.64,1632.1,1633.32,1093.1545,-6.21e-06,-0.25275716449154434,0.8098770847974159
2023-09-04 00:00:00,1635.84,1636.14,1635.07,1635.64,754.2152,-7.5e-07,-0.28560403657745675,-0.05069666364075897
2023-09-04 08:00:00,1638.97,1640.5,1638.92,1640.5,1172.4174,-7.752e-05,-0.6606869758377452,0.0775163852834194
2023-09-04 16:00:00,1626.21,1629.76,1625.81,1628.2,2705.7556,9.8e-06,-1.2901906532965692,0.5330666105565819
2023-09-05 00:00:00,1630.52,1631.32,1628.73,1629.16,2668.4056,3.126e-05,-0.8082586198264867,0.8984666648021833
2023-09-05 08:00:00,1625.02,1629.33,1625.01,1626.22,2696.5176,2.9e-06,-0.009370253548287667,0.7458157816967188
2023-09-05 16:00:00,1636.62,1639.87,1635.6,1639.86,2785.5401,9.77e-06,0.7267698309416836,0.15108623970180182
2023-09-06 00:00:00,1634.46,1635.27,1633.27,1634.56,1360.4758,2.88e-05,0.11773685946214518,1.0686590380905832
2023-09-06 08:00:00,1629.41,1629.98,1628.63,1629.55,2146.6497,-3.144e-05,-1.7003541521134513,-0.22474418814369876
2023-09-07 00:00:00,1633.15,1633.35,1632.63,1633.19,632.5762,4.502e-05,1.0235334154753057,-0.8252366918976438
2023-09-07 08:00:00,1635.83,1635.84,1632.01,1632.87,3718.2723,7.831e-05,1.1450458465766853,-0.35136301091335814
2023-09-07 16:00:00,1630.52,1632.05,1629.74,1631.63,1855.3594,4.354e-05,1.9139021135303962,-0.38839981540417307
2023-09-08 00:00:00,1648.11,1648.14,1645.08,1645.09,2027.0967,5.596e-05,-1.1931047084834108,0.17123441465165937
2023-09-08 08:00:00,1646.88,1647.59,1644.94,1645.09,1959.1791,2.685e-05,-0.3759248050728862,0.06231554967377414
2023-09-08 16:00:00,1628.61,1630.62,1627.83,1630.47,3377.6843,2.497e-05,-1.030764507755116,2.244484745635933
2023-09-09 00:00:00,1636.43,1636.98,1636.41,1636.63,375.041,5.008e-05,-1.7848460255141307,1.0291978401634847
2023-09-09 08:00:00,1634.54,1635.17,1634.01,1634.13,541.8843,2.832e-05,-0.3791841708763571,-0.3601941756625586
2023-09-09 16:00:00,1635.18,1635.8,1634.79,1635.51,784.887,4.629e-05,0.16906889564837801,-0.3572248885640824
2023-09-10 00:00:00,1635.53,1635.7,1634.82,1634.87,422.0819,3.947e-05,-0.19617679989530282,-0.8441811212038726
2023-09-10 08:00:00,1624.87,1624.88,1622.68,1623.35,1381.4251,1.527e-05,0.7746178153163106,-0.5838439597671371
2023-09-10 16:00:00,1619.8,1620.09,1617.76,1617.76,1347.9995,7.75e-06,0.456906125326252,-0.7669448340038704
2023-09-11 00:00:00,1617.42,1618.92,1616.88,1618.79,902.6564,4.838e-05,-0.35453504337003855,0.17487371627420728
2023-09-11 08:00:00,1612.22,1612.6,1608.0,1608.57,1852.8864,5.747e-05,0.4007813457769965,1.4545449719091474
2023-09-12 00:00:00,1551.84,1552.74,1550.16,1552.21,1668.0098,-4.991e-05,1.0420667050222203,0.44699437786631985
2023-09-12 08:00:00,1580.04,1581.23,1578.57,1581.04,1651.1376,-2.671e-05,1.6933418343323354,13.590808065222243
2023-09-12 16:00:00,1603.84,1606.27,1602.05,1602.69,2420.1649,-1.44e-06,-1.352651127221068,2.952069751756994
2023-09-13 00:00:00,1592.97,1595.34,1589.17,1594.2,2482.9239,2.004e-05,0.5050233965737593,6.4937535615310145
2023-09-13 08:00:00,1584.51,1591.03,1583.25,1589.37,1899.0281,-3.26e-05,-0.056479769963158025,0.6922595730799311
2023-09-13 16:00:00,1608.17,1609.85,1606.06,1609.48,2136.4375,3.87e-05,0.6348103205051613,1.428663537718399
2023-09-14 00:00:00,1607.61,1609.17,1607.05,1609.16,1065.8941,-3.64e-05,-0.5014160343365961,0.36294820657597715
2023-09-14 16:00:00,1634.62,1635.6,1631.62,1632.35,2910.7385,-5.6e-06,-2.0577520358304224,-0.3173197672176318
2023-09-15 00:00:00,1626.48,1626.75,1625.1,1625.11,1064.2677,7.26e-06,-1.114281663255028,-0.5565043853760108
2023-09-15 08:00:00,1627.85,1628.01,1625.58,1627.01,2144.4878,-2.473e-05,-0.401228789677049,-0.7479035657368039
2023-09-15 16:00:00,1619.47,1621.3,1618.73,1619.69,1615.7096,3.877e-05,1.798998445376947,0.12109397818370941
2023-09-16 00:00:00,1641.3,1643.94,1640.21,1641.46,1963.6359,0.0001,-0.6019270235518998,-0.19886500279712868
2023-09-16 08:00:00,1636.8,1637.23,1634.41,1634.41,905.3902,9.3e-06,-1.172830633481712,-0.5384876537911715
2023-09-16 16:00:00,1634.45,1635.23,1633.9,1635.22,830.108,2.24e-06,-0.7397977332441047,-0.7888845721614802
2023-09-17 00:00:00,1634.4,1634.4,1623.95,1628.94,6202.4595,2.272e-05,0.28877596580882003,-0.1391512096927508
2023-09-17 08:00:00,1627.76,1630.09,1627.24,1629.92,839.7491,-9.41e-06,0.3938442984147635,0.5603727778952489
2023-09-17 16:00:00,1629.49,1629.49,1626.9,1627.76,1524.1031,4.182e-05,0.26712898655297296,-0.634098279071701
2023-09-18 00:00:00,1622.48,1624.51,1621.82,1621.93,990.7961,6.22e-06,0.018246852350960567,-0.6266159079366047
2023-09-18 08:00:00,1634.01,1635.1,1631.96,1633.26,1010.2952,1.365e-05,0.34820123542812936,0.44606708901776304
2023-09-18 16:00:00,1655.35,1657.81,1653.33,1655.01,2662.4006,2.976e-05,-1.7076315030536926,2.6121412299323428
2023-09-19 00:00:00,1636.66,1638.7,1636.1,1636.86,911.6731,-1.298e-05,0.7697311068860586,0.1431493676044079
2023-09-19 16:00:00,1656.8,1659.26,1653.29,1659.1,3038.4289,1.153e-05,-0.3790971894909325,0.9643679024362884
2023-09-20 00:00:00,1643.13,1644.42,1641.61,1643.65,1389.4254,4.614e-05,-0.5212271752916522,1.9563454885451397
2023-09-20 08:00:00,1634.53,1635.45,1633.42,1634.14,1277.0973,2.387e-05,-0.8521361771228559,0.8138574430823116
2023-09-20 16:00:00,1629.29,1629.98,1628.0,1628.35,1034.6667,2.909e-05,0.06266121896765547,-0.08620116615681046
2023-09-21 08:00:00,1618.25,1619.55,1616.81,1619.37,1358.7132,7.655e-05,1.6418459788853685,-0.39111859077872685
2023-09-21 16:00:00,1583.64,1584.12,1582.03,1583.35,2734.2548,-6.38e-06,1.9875380546068282,1.6221330229106912
2023-09-22 00:00:00,1583.94,1586.24,1583.26,1583.39,1450.1028,2.241e-05,0.006954693682373705,-0.6527636394535488
2023-09-22 08:00:00,1595.64,1602.41,1595.64,1601.81,4649.471,2.865e-05,0.29269858530971843,0.7473378857745137
2023-09-22 16:00:00,1593.44,1594.37,1591.66,1592.92,1412.0403,3.523e-05,0.5226680496647739,-0.5241293450197155
2023-09-23 00:00:00,1593.07,1597.98,1593.07,1596.69,3581.1549,2.817e-05,1.4235700575546832,0.06076932350282437
2023-09-23 08:00:00,1594.45,1594.78,1593.5,1594.62,970.1114,2.963e-05,0.053963979890982845,-0.26558669137084684
2023-09-23 16:00:00,1590.48,1590.48,1588.85,1589.08,778.7127,2.321e-05,-0.27689974419195196,-0.8433400971300301
2023-09-24 00:00:00,1593.85,1593.86,1593.36,1593.37,391.0714,2.991e-05,-0.7483976773741462,-0.6785827105787368
2023-09-24 08:00:00,1591.9,1592.34,1591.9,1592.04,374.5467,-5.58e-06,0.8567906326051165,-0.8498627650298054
2023-09-24 16:00:00,1590.64,1590.64,1590.0,1590.57,917.7209,4.671e-05,0.17667414919071564,-0.43771025439881905
2023-09-25 00:00:00,1580.71,1581.16,1576.07,1578.62,3998.29,2.857e-05,-1.2354579752394048,1.7299928165354783
2023-09-25 08:00:00,1581.26,1583.12,1580.36,1581.03,1480.0007,4.305e-05,1.7212812109970064,0.7527955425602738
2023-09-25 16:00:00,1584.64,1595.49,1584.63,1595.01,9947.8413,5.13e-05,0.7323422761262823,7.384847341760205
2023-09-26 00:00:00,1588.34,1589.14,1587.9,1587.91,909.1651,6.471e-05,-1.6914347599445871,1.6302798345275056
2023-09-26 08:00:00,1588.9,1590.13,1588.75,1589.06,1574.2948,1.558e-05,-0.8602725358137532,1.1344437412644637
2023-09-26 16:00:00,1582.99,1584.89,1582.09,1584.88,1173.3529,5.673e-05,0.8687833554440785,1.6685313144395617
2023-09-27 00:00:00,1594.02,1597.47,1593.62,1595.05,3253.9947,0.0001,1.7243932216854287,-0.49525115031905836
2023-09-27 16:00:00,1601.64,1602.43,1598.28,1600.05,3010.3273,4.982e-05,-0.11970723363041437,0.017781636333372385
