Date,funding_rate
2021-01-01 00:00:00.002,0.00034491
2021-01-01 08:00:00.006,0.00061141
2021-01-01 16:00:00.003,0.00056803
2021-01-02 00:00:00.000,0.00025572
2021-01-02 08:00:00.000,0.00049233
2021-01-02 16:00:00.006,0.00109186
2021-01-03 00:00:00.018,0.00062004
2021-01-03 08:00:00.000,0.00074404
2021-01-03 16:00:00.002,0.00171498
2021-01-04 00:00:00.000,0.00295549
2021-01-04 08:00:00.000,0.00375
2021-01-04 16:00:00.000,0.00085432
2021-01-05 00:00:00.020,0.00102541
2021-01-05 08:00:00.003,0.0004305
2021-01-05 16:00:00.003,0.00102796
2021-01-06 00:00:00.010,0.0018218
2021-01-06 08:00:00.003,0.00222459
2021-01-06 16:00:00.000,0.00253317
2021-01-07 00:00:00.007,0.00114512
2021-01-07 08:00:00.000,0.00165953
2021-01-07 16:00:00.004,0.00176605
2021-01-08 00:00:00.000,0.00171757
2021-01-08 08:00:00.000,0.00077262
2021-01-08 16:00:00.000,0.00137534
2021-01-09 00:00:00.009,0.0006769
2021-01-09 08:00:00.004,0.00068612
2021-01-09 16:00:00.000,0.00156908
2021-01-10 00:00:00.000,0.00340522
2021-01-10 08:00:00.005,0.00202919
2021-01-10 16:00:00.000,0.00126049
2021-01-11 00:00:00.000,0.00177547
2021-01-11 08:00:00.012,0.0006624
2021-01-11 16:00:00.000,0.00039691
2021-01-12 00:00:00.000,0.0001
2021-01-12 08:00:00.000,0.00045084
2021-01-12 16:00:00.008,0.00058059
2021-01-13 00:00:00.001,0.00037339
2021-01-13 08:00:00.000,0.0001184
2021-01-13 16:00:00.003,0.00040496
2021-01-14 00:00:00.000,0.00054804
2021-01-14 08:00:00.012,0.0005229
2021-01-14 16:00:00.000,0.0007165
2021-01-15 00:00:00.002,0.00027278
2021-01-15 08:00:00.000,0.00055774
2021-01-15 16:00:00.004,0.00087472
2021-01-16 00:00:00.000,0.00014675
2021-01-16 08:00:00.008,0.00054404
2021-01-16 16:00:00.000,0.00152456
2021-01-17 00:00:00.009,0.00106467
2021-01-17 08:00:00.000,0.00050098
2021-01-17 16:00:00.001,0.00051088
2021-01-18 00:00:00.000,0.00109082
2021-01-18 08:00:00.004,0.00028606
2021-01-18 16:00:00.000,0.00109269
2021-01-19 00:00:00.000,0.00121462
2021-01-19 08:00:00.005,0.00197982
2021-01-19 16:00:00.012,0.00199604
2021-01-20 00:00:00.012,0.00153883
2021-01-20 08:00:00.001,0.00072796
2021-01-20 16:00:00.001,0.00048461
2021-01-21 00:00:00.000,0.00034937
2021-01-21 08:00:00.000,0.00065753
2021-01-21 16:00:00.004,0.00037547
2021-01-22 00:00:00.012,0.00020251
2021-01-22 08:00:00.003,0.00016737
2021-01-22 16:00:00.001,0.0001
2021-01-23 00:00:00.000,0.00015431
2021-01-23 08:00:00.002,0.00020659
2021-01-23 16:00:00.000,0.00028319
2021-01-24 00:00:00.001,0.00093097
2021-01-24 08:00:00.011,0.00058705
2021-01-24 16:00:00.005,0.00094274
2021-01-25 00:00:00.007,0.00050723
2021-01-25 08:00:00.012,0.00105754
2021-01-25 16:00:00.000,0.00093264
2021-01-26 00:00:00.007,0.00034093
2021-01-26 08:00:00.000,0.00031895
2021-01-26 16:00:00.000,0.0001
2021-01-27 00:00:00.000,0.00036342
2021-01-27 08:00:00.011,0.0001
2021-01-27 16:00:00.003,0.0001
2021-01-28 00:00:00.000,0.00014794
2021-01-28 08:00:00.000,0.0001
2021-01-28 16:00:00.000,0.00056884
2021-01-29 00:00:00.009,0.00112844
2021-01-29 08:00:00.000,0.00061388
2021-01-29 16:00:00.000,0.00241392
2021-01-30 00:00:00.000,0.00094051
2021-01-30 08:00:00.000,0.00037882
2021-01-30 16:00:00.000,0.00072777
2021-01-31 00:00:00.009,0.00115111
2021-01-31 08:00:00.000,0.00113497
2021-01-31 16:00:00.000,0.00072236
2021-02-01 00:00:00.001,0.00025014
2021-02-01 08:00:00.014,0.00055359
2021-02-01 16:00:00.000,0.00061764
2021-02-02 00:00:00.000,0.00050304
2021-02-02 08:00:00.006,0.00120708
2021-02-02 16:00:00.000,0.00165937
2021-02-03 00:00:00.009,0.00151935
2021-02-03 08:00:00.006,0.00155522
2021-02-03 16:00:00.006,0.00167923
2021-02-04 00:00:00.005,0.00146092
2021-02-04 08:00:00.000,0.00135459
2021-02-04 16:00:00.011,0.00145079
2021-02-05 00:00:00.009,0.00113736
2021-02-05 08:00:00.004,0.0017643
2021-02-05 16:00:00.000,0.00155465
2021-02-06 00:00:00.008,0.00117123
2021-02-06 08:00:00.009,0.00107002
2021-02-06 16:00:00.000,0.00143968
2021-02-07 00:00:00.000,0.00171115
2021-02-07 08:00:00.005,0.00051183
2021-02-07 16:00:00.001,0.00065683
2021-02-08 00:00:00.000,0.0001
2021-02-08 08:00:00.001,0.00039877
2021-02-08 16:00:00.000,0.00284408
2021-02-09 00:00:00.010,0.00227548
2021-02-09 08:00:00.006,0.00193315
2021-02-09 16:00:00.007,0.00143234
2021-02-10 00:00:00.009,0.00156788
2021-02-10 08:00:00.014,0.00218071
2021-02-10 16:00:00.005,0.00085146
2021-02-11 00:00:00.000,0.00071884
2021-02-11 08:00:00.000,0.00065956
2021-02-11 16:00:00.000,0.00180566
2021-02-12 00:00:00.000,0.00092117
2021-02-12 08:00:00.000,0.00050482
2021-02-12 16:00:00.000,0.00153886
2021-02-13 00:00:00.001,0.00228313
2021-02-13 08:00:00.003,0.00173035
2021-02-13 16:00:00.000,0.00094692
2021-02-14 00:00:00.013,0.00110785
2021-02-14 08:00:00.000,0.00176822
2021-02-14 16:00:00.008,0.0012426
2021-02-15 00:00:00.000,0.0007946
2021-02-15 08:00:00.006,0.00013827
2021-02-15 16:00:00.000,0.00081146
2021-02-16 00:00:00.001,0.00104485
2021-02-16 08:00:00.000,0.00112937
2021-02-16 16:00:00.010,0.00114441
2021-02-17 00:00:00.005,0.00092761
2021-02-17 08:00:00.010,0.00106083
2021-02-17 16:00:00.008,0.00232282
2021-02-18 00:00:00.012,0.0019495
2021-02-18 08:00:00.000,0.00202078
2021-02-18 16:00:00.009,0.00118984
2021-02-19 00:00:00.010,0.00082051
2021-02-19 08:00:00.002,0.00139773
2021-02-19 16:00:00.008,0.00169023
2021-02-20 00:00:00.000,0.00196264
2021-02-20 08:00:00.009,0.00189841
2021-02-20 16:00:00.000,0.0018588
2021-02-21 00:00:00.007,0.00051516
2021-02-21 08:00:00.012,0.0004355
2021-02-21 16:00:00.001,0.00107233
2021-02-22 00:00:00.006,0.00077647
2021-02-22 08:00:00.002,0.00047334
2021-02-22 16:00:00.000,0.00034567
2021-02-23 00:00:00.000,0.0001
2021-02-23 08:00:00.006,0.00026168
2021-02-23 16:00:00.000,0.0001
2021-02-24 00:00:00.012,0.00013438
2021-02-24 08:00:00.016,0.00039328
2021-02-24 16:00:00.011,0.00028758
2021-02-25 00:00:00.007,0.0004677
2021-02-25 08:00:00.000,0.00016178
2021-02-25 16:00:00.010,0.0001
2021-02-26 00:00:00.000,0.0001
2021-02-26 08:00:00.025,0.00014852
2021-02-26 16:00:00.010,0.00037736
2021-02-27 00:00:00.001,0.00018181
2021-02-27 08:00:00.000,0.0006196
2021-02-27 16:00:00.000,0.0001
2021-02-28 00:00:00.021,0.0001
2021-02-28 08:00:00.009,0.0001
2021-02-28 16:00:00.000,0.0001
2021-03-01 00:00:00.000,0.0001
2021-03-01 08:00:00.003,0.00033427
2021-03-01 16:00:00.001,0.00049119
2021-03-02 00:00:00.000,0.00049538
2021-03-02 08:00:00.000,0.00035713
2021-03-02 16:00:00.004,0.00039154
2021-03-03 00:00:00.000,0.0001
2021-03-03 08:00:00.016,0.0001
2021-03-03 16:00:00.000,0.00087091
2021-03-04 00:00:00.000,0.00047552
2021-03-04 08:00:00.015,0.00015927
2021-03-04 16:00:00.001,0.00033061
2021-03-05 00:00:00.000,0.00024885
2021-03-05 08:00:00.002,0.00022561
2021-03-05 16:00:00.008,0.0001
2021-03-06 00:00:00.000,0.00031476
2021-03-06 08:00:00.000,0.00057512
2021-03-06 16:00:00.000,0.00032891
2021-03-07 00:00:00.006,0.00066496
2021-03-07 08:00:00.005,0.00023263
2021-03-07 16:00:00.008,0.00056927
2021-03-08 00:00:00.000,0.00011144
2021-03-08 08:00:00.000,0.00045102
2021-03-08 16:00:00.006,0.00056057
2021-03-09 00:00:00.000,0.00014784
2021-03-09 08:00:00.000,0.00085203
2021-03-09 16:00:00.000,0.00101744
2021-03-10 00:00:00.009,0.00058485
2021-03-10 08:00:00.006,0.0005129
2021-03-10 16:00:00.008,0.00105856
2021-03-11 00:00:00.000,0.00079368
2021-03-11 08:00:00.000,0.00034874
2021-03-11 16:00:00.014,0.00080049
2021-03-12 00:00:00.002,0.00132622
2021-03-12 08:00:00.005,0.00072213
2021-03-12 16:00:00.011,0.00034512
2021-03-13 00:00:00.000,0.00030351
2021-03-13 08:00:00.002,0.00039972
2021-03-13 16:00:00.000,0.00155198
2021-03-14 00:00:00.011,0.00113056
2021-03-14 08:00:00.000,0.001048
2021-03-14 16:00:00.000,0.00113023
2021-03-15 00:00:00.012,0.00077413
2021-03-15 08:00:00.016,0.00081452
2021-03-15 16:00:00.030,0.00013021
2021-03-16 00:00:00.005,0.0001
2021-03-16 08:00:00.008,0.00045668
2021-03-16 16:00:00.012,0.00039653
2021-03-17 00:00:00.010,0.00064671
2021-03-17 08:00:00.000,0.00034812
2021-03-17 16:00:00.009,0.00031521
2021-03-18 00:00:00.001,0.00099682
2021-03-18 08:00:00.000,0.00067631
2021-03-18 16:00:00.000,0.00038027
2021-03-19 00:00:00.011,0.0001
2021-03-19 08:00:00.001,0.0001
2021-03-19 16:00:00.000,0.00037762
2021-03-20 00:00:00.000,0.00061811
2021-03-20 08:00:00.000,0.000511
2021-03-20 16:00:00.007,0.00102646
2021-03-21 00:00:00.000,0.00068264
2021-03-21 08:00:00.000,0.0001
2021-03-21 16:00:00.000,0.00019064
2021-03-22 00:00:00.007,0.00053821
2021-03-22 08:00:00.001,0.00042754
2021-03-22 16:00:00.000,0.00044797
2021-03-23 00:00:00.000,0.0001
2021-03-23 08:00:00.010,0.00019899
2021-03-23 16:00:00.023,0.0003309
2021-03-24 00:00:00.002,0.00050608
2021-03-24 08:00:00.000,0.00010655
2021-03-24 16:00:00.000,0.0004169
2021-03-25 00:00:00.000,0.0001
2021-03-25 08:00:00.000,0.0001
2021-03-25 16:00:00.000,0.00035938
2021-03-26 00:00:00.008,0.00042431
2021-03-26 08:00:00.000,0.0001
2021-03-26 16:00:00.012,0.0001
2021-03-27 00:00:00.018,0.0001
2021-03-27 08:00:00.000,0.00015922
2021-03-27 16:00:00.001,0.00034067
2021-03-28 00:00:00.000,0.00025751
2021-03-28 08:00:00.000,0.00029541
2021-03-28 16:00:00.005,0.00031424
2021-03-29 00:00:00.003,0.00022015
2021-03-29 08:00:00.000,0.00043803
2021-03-29 16:00:00.000,0.00084253
2021-03-30 00:00:00.018,0.00074011
2021-03-30 08:00:00.012,0.00056645
2021-03-30 16:00:00.001,0.00036654
2021-03-31 00:00:00.000,0.00076506
2021-03-31 08:00:00.000,0.0010713
2021-03-31 16:00:00.000,0.00038554
2021-04-01 00:00:00.025,0.00156864
2021-04-01 08:00:00.011,0.00109222
2021-04-01 16:00:00.004,0.00064672
2021-04-02 00:00:00.000,0.00050452
2021-04-02 08:00:00.000,0.00121799
2021-04-02 16:00:00.000,0.00116568
2021-04-03 00:00:00.003,0.00082856
2021-04-03 08:00:00.000,0.00143194
2021-04-03 16:00:00.000,0.00086456
2021-04-04 00:00:00.000,0.00060523
2021-04-04 08:00:00.000,0.00106146
2021-04-04 16:00:00.016,0.00038114
2021-04-05 00:00:00.000,0.00072788
2021-04-05 08:00:00.001,0.00074688
2021-04-05 16:00:00.001,0.00085226
2021-04-06 00:00:00.010,0.00161366
2021-04-06 08:00:00.000,0.00064189
2021-04-06 16:00:00.003,0.00061542
2021-04-07 00:00:00.000,0.00049128
2021-04-07 08:00:00.006,0.00069613
2021-04-07 16:00:00.004,0.00032907
2021-04-08 00:00:00.013,0.00021468
2021-04-08 08:00:00.003,0.00026979
2021-04-08 16:00:00.005,0.00031551
2021-04-09 00:00:00.000,0.00038906
2021-04-09 08:00:00.004,0.00043318
2021-04-09 16:00:00.004,0.00064034
2021-04-10 00:00:00.011,0.0001
2021-04-10 08:00:00.005,0.00209663
2021-04-10 16:00:00.000,0.00120257
2021-04-11 00:00:00.004,0.00055892
2021-04-11 08:00:00.000,0.00086343
2021-04-11 16:00:00.000,0.00091114
2021-04-12 00:00:00.001,0.00099657
2021-04-12 08:00:00.001,0.00164512
2021-04-12 16:00:00.008,0.00067862
2021-04-13 00:00:00.003,0.00047138
2021-04-13 08:00:00.008,0.00117821
2021-04-13 16:00:00.008,0.00167603
2021-04-14 00:00:00.008,0.00152762
2021-04-14 08:00:00.000,0.00203587
2021-04-14 16:00:00.012,0.00095658
2021-04-15 00:00:00.006,0.00113562
2021-04-15 08:00:00.000,0.00110097
2021-04-15 16:00:00.008,0.00104862
2021-04-16 00:00:00.008,0.00146805
2021-04-16 08:00:00.000,0.00135711
2021-04-16 16:00:00.002,0.0010812
2021-04-17 00:00:00.008,0.00076639
2021-04-17 08:00:00.000,0.0009833
2021-04-17 16:00:00.001,0.00063599
2021-04-18 00:00:00.006,0.00052118
2021-04-18 08:00:00.004,0.00022241
2021-04-18 16:00:00.000,0.00044396
2021-04-19 00:00:00.000,0.0001
2021-04-19 08:00:00.000,0.0001
2021-04-19 16:00:00.009,0.0005192
2021-04-20 00:00:00.004,0.0001
2021-04-20 08:00:00.000,0.00021279
2021-04-20 16:00:00.001,0.0001
2021-04-21 00:00:00.013,0.0001
2021-04-21 08:00:00.001,0.0001
2021-04-21 16:00:00.002,0.0001
2021-04-22 00:00:00.000,0.00023315
2021-04-22 08:00:00.000,0.00011151
2021-04-22 16:00:00.001,0.0001
2021-04-23 00:00:00.002,0.0003898
2021-04-23 08:00:00.009,0.00041263
2021-04-23 16:00:00.001,0.0001
2021-04-24 00:00:00.019,0.00010335
2021-04-24 08:00:00.001,0.00030056
2021-04-24 16:00:00.011,0.0001
2021-04-25 00:00:00.000,0.0001
2021-04-25 08:00:00.010,0.0001
2021-04-25 16:00:00.000,0.0001
2021-04-26 00:00:00.003,0.0001
2021-04-26 08:00:00.002,0.0001
2021-04-26 16:00:00.004,0.0001
2021-04-27 00:00:00.000,0.0001
2021-04-27 08:00:00.000,0.0001
2021-04-27 16:00:00.009,0.00040663
2021-04-28 00:00:00.000,0.00034144
2021-04-28 08:00:00.000,0.00019211
2021-04-28 16:00:00.001,0.0001
2021-04-29 00:00:00.004,0.0001
2021-04-29 08:00:00.013,0.0001
2021-04-29 16:00:00.003,0.0001
2021-04-30 00:00:00.004,0.00014665
2021-04-30 08:00:00.019,0.00011668
2021-04-30 16:00:00.003,0.00051157
2021-05-01 00:00:00.002,0.0001
2021-05-01 08:00:00.006,0.00035155
2021-05-01 16:00:00.000,0.00012262
2021-05-02 00:00:00.010,0.00023451
2021-05-02 08:00:00.011,0.00039722
2021-05-02 16:00:00.007,0.0001
2021-05-03 00:00:00.003,0.0001
2021-05-03 08:00:00.000,0.0001
2021-05-03 16:00:00.043,0.00061627
2021-05-04 00:00:00.004,0.00031687
2021-05-04 08:00:00.003,0.00070707
2021-05-04 16:00:00.011,0.00071637
2021-05-05 00:00:00.001,0.00038408
2021-05-05 08:00:00.007,0.00078274
2021-05-05 16:00:00.001,0.00087977
2021-05-06 00:00:00.003,0.00068239
2021-05-06 08:00:00.001,0.00066648
2021-05-06 16:00:00.000,0.00110886
2021-05-07 00:00:00.000,0.00026032
2021-05-07 08:00:00.000,0.00049147
2021-05-07 16:00:00.001,0.00038025
2021-05-08 00:00:00.006,0.00047199
2021-05-08 08:00:00.000,0.00070136
2021-05-08 16:00:00.000,0.00030149
2021-05-09 00:00:00.005,0.00058991
2021-05-09 08:00:00.016,0.00041522
2021-05-09 16:00:00.000,0.00054148
2021-05-10 00:00:00.004,0.00068787
2021-05-10 08:00:00.000,0.0006638
2021-05-10 16:00:00.013,0.00075749
2021-05-11 00:00:00.000,0.00041169
2021-05-11 08:00:00.000,0.00043204
2021-05-11 16:00:00.002,0.00029649
2021-05-12 00:00:00.004,0.0001
2021-05-12 08:00:00.007,0.00047462
2021-05-12 16:00:00.012,0.00054381
2021-05-13 00:00:00.016,0.00040983
2021-05-13 08:00:00.000,0.00014687
2021-05-13 16:00:00.008,0.0001
2021-05-14 00:00:00.007,0.0001
2021-05-14 08:00:00.001,0.0001
2021-05-14 16:00:00.004,0.0001
2021-05-15 00:00:00.022,0.00038785
2021-05-15 08:00:00.014,0.00052101
2021-05-15 16:00:00.002,0.00046056
2021-05-16 00:00:00.000,0.00030702
2021-05-16 08:00:00.003,0.00013134
2021-05-16 16:00:00.002,0.00018829
2021-05-17 00:00:00.005,0.00015608
2021-05-17 08:00:00.001,0.000335
2021-05-17 16:00:00.000,0.0007001
2021-05-18 00:00:00.019,0.00018459
2021-05-18 08:00:00.001,0.0001
2021-05-18 16:00:00.006,0.0006146
2021-05-19 00:00:00.000,0.0001
2021-05-19 08:00:00.003,0.00053311
2021-05-19 16:00:00.018,-0.00356332
2021-05-20 00:00:00.005,0.00011828
2021-05-20 08:00:00.000,0.0001
2021-05-20 16:00:00.005,0.0001
2021-05-21 00:00:00.000,0.0001
2021-05-21 08:00:00.000,0.0001
2021-05-21 16:00:00.001,0.0001
2021-05-22 00:00:00.001,0.0001
2021-05-22 08:00:00.002,0.0001
2021-05-22 16:00:00.005,0.0001
2021-05-23 00:00:00.006,0.0001
2021-05-23 08:00:00.004,0.0001
2021-05-23 16:00:00.002,0.0001
2021-05-24 00:00:00.007,0.0001
2021-05-24 08:00:00.005,0.0001
2021-05-24 16:00:00.005,0.0001
2021-05-25 00:00:00.000,0.0001
2021-05-25 08:00:00.014,0.0001
2021-05-25 16:00:00.000,0.0001
2021-05-26 00:00:00.022,0.0001
2021-05-26 08:00:00.018,0.0001
2021-05-26 16:00:00.004,0.0001
2021-05-27 00:00:00.000,0.0001
2021-05-27 08:00:00.017,0.0001
2021-05-27 16:00:00.000,0.0001
2021-05-28 00:00:00.005,0.0001
2021-05-28 08:00:00.009,0.0001
2021-05-28 16:00:00.000,0.0001
2021-05-29 00:00:00.006,0.0001
2021-05-29 08:00:00.000,0.0001
2021-05-29 16:00:00.000,0.0001
2021-05-30 00:00:00.003,0.0001
2021-05-30 08:00:00.004,0.0001
2021-05-30 16:00:00.018,0.0001
2021-05-31 00:00:00.002,0.0001
2021-05-31 08:00:00.000,0.0001
2021-05-31 16:00:00.000,0.0001
2021-06-01 00:00:00.001,0.0001
2021-06-01 08:00:00.010,0.0001
2021-06-01 16:00:00.010,0.0001
2021-06-02 00:00:00.008,0.0001
2021-06-02 08:00:00.000,0.0001
2021-06-02 16:00:00.007,0.0001
2021-06-03 00:00:00.019,0.0001
2021-06-03 08:00:00.002,0.0001
2021-06-03 16:00:00.003,0.0001
2021-06-04 00:00:00.003,0.0001
2021-06-04 08:00:00.006,0.0001
2021-06-04 16:00:00.002,0.0001
2021-06-05 00:00:00.000,0.0001
2021-06-05 08:00:00.004,0.0001
2021-06-05 16:00:00.020,0.0001
2021-06-06 00:00:00.000,0.0001
2021-06-06 08:00:00.004,0.0001
2021-06-06 16:00:00.000,0.0001
2021-06-07 00:00:00.007,0.0001
2021-06-07 08:00:00.007,0.0001
2021-06-07 16:00:00.003,0.0001
2021-06-08 00:00:00.000,0.0001
2021-06-08 08:00:00.000,0.0001
2021-06-08 16:00:00.002,0.0001
2021-06-09 00:00:00.009,0.0001
2021-06-09 08:00:00.002,0.0001
2021-06-09 16:00:00.000,0.0001
2021-06-10 00:00:00.007,0.0001
2021-06-10 08:00:00.003,0.0001
2021-06-10 16:00:00.000,0.0001
2021-06-11 00:00:00.010,0.0001
2021-06-11 08:00:00.007,0.0001
2021-06-11 16:00:00.006,8.683e-05
2021-06-12 00:00:00.005,0.0001
2021-06-12 08:00:00.000,0.0001
2021-06-12 16:00:00.018,0.0001
2021-06-13 00:00:00.002,0.0001
2021-06-13 08:00:00.000,0.0001
2021-06-13 16:00:00.003,0.0001
2021-06-14 00:00:00.000,0.0001
2021-06-14 08:00:00.015,0.0001
2021-06-14 16:00:00.000,3.785e-05
2021-06-15 00:00:00.000,0.0001
2021-06-15 08:00:00.000,0.0001
2021-06-15 16:00:00.004,0.0001
2021-06-16 00:00:00.004,0.0001
2021-06-16 08:00:00.001,0.0001
2021-06-16 16:00:00.000,0.0001
2021-06-17 00:00:00.004,0.0001
2021-06-17 08:00:00.000,0.0001
2021-06-17 16:00:00.002,0.0001
2021-06-18 00:00:00.009,-5.78e-06
2021-06-18 08:00:00.014,9.549e-05
2021-06-18 16:00:00.007,0.0001
2021-06-19 00:00:00.003,-0.00018201
2021-06-19 08:00:00.001,-1.78e-06
2021-06-19 16:00:00.000,0.0001
2021-06-20 00:00:00.005,4.657e-05
2021-06-20 08:00:00.000,7.41e-06
2021-06-20 16:00:00.002,-0.00024432
2021-06-21 00:00:00.019,4.439e-05
2021-06-21 08:00:00.000,-7.382e-05
2021-06-21 16:00:00.024,-7.303e-05
2021-06-22 00:00:00.008,0.0001
2021-06-22 08:00:00.009,4.434e-05
2021-06-22 16:00:00.001,-7.59e-06
2021-06-23 00:00:00.003,4.046e-05
2021-06-23 08:00:00.000,-9.115e-05
2021-06-23 16:00:00.000,-6.683e-05
2021-06-24 00:00:00.009,-4.432e-05
2021-06-24 08:00:00.018,0.0001
2021-06-24 16:00:00.001,0.0001
2021-06-25 00:00:00.009,0.0001
2021-06-25 08:00:00.004,0.0001
2021-06-25 16:00:00.000,7.207e-05
2021-06-26 00:00:00.007,4.234e-05
2021-06-26 08:00:00.000,-5.794e-05
2021-06-26 16:00:00.002,-0.00014961
2021-06-27 00:00:00.005,-6.018e-05
2021-06-27 08:00:00.010,-0.00027281
2021-06-27 16:00:00.001,-0.00013791
2021-06-28 00:00:00.025,-4.311e-05
2021-06-28 08:00:00.017,0.0001
2021-06-28 16:00:00.007,-2.358e-05
2021-06-29 00:00:00.008,8.669e-05
2021-06-29 08:00:00.000,6.012e-05
2021-06-29 16:00:00.000,-0.00011947
2021-06-30 00:00:00.011,0.0001
2021-06-30 08:00:00.044,0.0001
2021-06-30 16:00:00.005,0.0001
2021-07-01 00:00:00.000,0.0001
2021-07-01 08:00:00.004,0.0001
2021-07-01 16:00:00.028,4.853e-05
2021-07-02 00:00:00.002,-9.5e-07
2021-07-02 08:00:00.016,-2.734e-05
2021-07-02 16:00:00.007,-0.00014398
2021-07-03 00:00:00.008,7.139e-05
2021-07-03 08:00:00.000,2.925e-05
2021-07-03 16:00:00.004,-3.943e-05
2021-07-04 00:00:00.012,0.0001
2021-07-04 08:00:00.002,0.0001
2021-07-04 16:00:00.003,0.0001
2021-07-05 00:00:00.004,2.596e-05
2021-07-05 08:00:00.000,0.0001
2021-07-05 16:00:00.009,7.226e-05
2021-07-06 00:00:00.008,2.925e-05
2021-07-06 08:00:00.019,-3.935e-05
2021-07-06 16:00:00.000,9.559e-05
2021-07-07 00:00:00.007,3.679e-05
2021-07-07 08:00:00.001,9.363e-05
2021-07-07 16:00:00.008,0.0001
2021-07-08 00:00:00.002,-1.075e-05
2021-07-08 08:00:00.010,8.639e-05
2021-07-08 16:00:00.003,0.0001
2021-07-09 00:00:00.000,0.0001
2021-07-09 08:00:00.006,2.471e-05
2021-07-09 16:00:00.000,0.0001
2021-07-10 00:00:00.002,0.0001
2021-07-10 08:00:00.000,0.0001
2021-07-10 16:00:00.001,0.0001
2021-07-11 00:00:00.001,0.0001
2021-07-11 08:00:00.025,0.0001
2021-07-11 16:00:00.006,0.0001
2021-07-12 00:00:00.000,0.0001
2021-07-12 08:00:00.021,0.0001
2021-07-12 16:00:00.000,0.0001
2021-07-13 00:00:00.000,0.0001
2021-07-13 08:00:00.013,-1.436e-05
2021-07-13 16:00:00.005,0.0001
2021-07-14 00:00:00.000,0.0001
2021-07-14 08:00:00.000,0.0001
2021-07-14 16:00:00.005,-1.55e-05
2021-07-15 00:00:00.005,5.808e-05
2021-07-15 08:00:00.001,0.0001
2021-07-15 16:00:00.000,9.847e-05
2021-07-16 00:00:00.000,0.0001
2021-07-16 08:00:00.000,0.0001
2021-07-16 16:00:00.001,6.785e-05
2021-07-17 00:00:00.004,0.0001
2021-07-17 08:00:00.009,0.0001
2021-07-17 16:00:00.006,5.313e-05
2021-07-18 00:00:00.000,0.0001
2021-07-18 08:00:00.001,0.0001
2021-07-18 16:00:00.003,0.0001
2021-07-19 00:00:00.002,1.98e-06
2021-07-19 08:00:00.006,6.91e-06
2021-07-19 16:00:00.006,3.1e-06
2021-07-20 00:00:00.002,-2.156e-05
2021-07-20 08:00:00.011,-0.00041611
2021-07-20 16:00:00.001,-5.126e-05
2021-07-21 00:00:00.022,1.65e-06
2021-07-21 08:00:00.000,-0.00025489
2021-07-21 16:00:00.018,-0.00028858
2021-07-22 00:00:00.002,0.0001
2021-07-22 08:00:00.006,0.0001
2021-07-22 16:00:00.010,0.0001
2021-07-23 00:00:00.013,8.643e-05
2021-07-23 08:00:00.000,0.0001
2021-07-23 16:00:00.005,0.0001
2021-07-24 00:00:00.000,0.0001
2021-07-24 08:00:00.002,0.0001
2021-07-24 16:00:00.001,-2.614e-05
2021-07-25 00:00:00.003,-1.521e-05
2021-07-25 08:00:00.015,4.969e-05
2021-07-25 16:00:00.000,0.0001
2021-07-26 00:00:00.000,0.0001
2021-07-26 08:00:00.000,0.0001
2021-07-26 16:00:00.000,0.0001
2021-07-27 00:00:00.046,0.0001
2021-07-27 08:00:00.014,0.0001
2021-07-27 16:00:00.007,0.0001
2021-07-28 00:00:00.000,0.0001
2021-07-28 08:00:00.002,0.0001
2021-07-28 16:00:00.005,5.618e-05
2021-07-29 00:00:00.004,5.723e-05
2021-07-29 08:00:00.000,0.0001
2021-07-29 16:00:00.007,0.0001
2021-07-30 00:00:00.004,0.0001
2021-07-30 08:00:00.000,0.0001
2021-07-30 16:00:00.000,0.0001
2021-07-31 00:00:00.000,0.0001
2021-07-31 08:00:00.014,0.0001
2021-07-31 16:00:00.003,0.0001
2021-08-01 00:00:00.005,0.0001
2021-08-01 08:00:00.016,0.0001
2021-08-01 16:00:00.001,0.0001
2021-08-02 00:00:00.000,0.0001
2021-08-02 08:00:00.014,0.0001
2021-08-02 16:00:00.021,0.0001
2021-08-03 00:00:00.000,0.0001
2021-08-03 08:00:00.000,0.0001
2021-08-03 16:00:00.009,7.59e-06
2021-08-04 00:00:00.000,2.73e-06
2021-08-04 08:00:00.000,0.0001
2021-08-04 16:00:00.003,9.39e-05
2021-08-05 00:00:00.000,0.0001
2021-08-05 08:00:00.000,0.0001
2021-08-05 16:00:00.001,0.0001
2021-08-06 00:00:00.000,0.0001
2021-08-06 08:00:00.004,0.0001
2021-08-06 16:00:00.003,0.0001
2021-08-07 00:00:00.015,0.0001
2021-08-07 08:00:00.001,0.0001
2021-08-07 16:00:00.002,0.00018202
2021-08-08 00:00:00.000,0.00013627
2021-08-08 08:00:00.002,0.0001
2021-08-08 16:00:00.018,0.0001
2021-08-09 00:00:00.000,0.00014093
2021-08-09 08:00:00.000,0.00021302
2021-08-09 16:00:00.002,0.0001
2021-08-10 00:00:00.000,0.00045734
2021-08-10 08:00:00.003,0.0001
2021-08-10 16:00:00.000,0.0001
2021-08-11 00:00:00.006,0.00043227
2021-08-11 08:00:00.003,0.00025633
2021-08-11 16:00:00.000,0.0001
2021-08-12 00:00:00.013,0.0001
2021-08-12 08:00:00.001,0.0001371
2021-08-12 16:00:00.000,0.00018477
2021-08-13 00:00:00.000,0.0001
