horizon_candles,outer_fold,Timestamp,state_p_range,state_p_trend,state_p_stress,state_label
6,3,2023-10-08 08:00:00+00:00,0.9977852868711057,0.0013721154443864581,0.0008425976845077288,range
6,3,2023-10-08 12:00:00+00:00,0.997112033535388,0.0023194106788537584,0.000568555785758038,range
6,3,2023-10-08 16:00:00+00:00,0.9978208600446734,0.0012500224711297536,0.0009291174841968782,range
6,3,2023-10-08 20:00:00+00:00,0.9976631045539671,0.0013477052988005913,0.0009891901472321928,range
6,3,2023-10-09 00:00:00+00:00,0.9977847691262439,0.0013813524435336727,0.0008338784302225292,range
6,3,2023-10-09 04:00:00+00:00,0.9975531577446876,0.0010063475880878346,0.0014404946672246168,range
6,3,2023-10-09 08:00:00+00:00,0.9827422829042292,0.001228447888293631,0.016029269207477496,range
6,3,2023-10-09 12:00:00+00:00,0.9981963857896684,0.0008420383707390292,0.0009615758395924007,range
6,3,2023-10-09 16:00:00+00:00,0.9983900150500933,0.0008052844694061172,0.0008047004805005408,range
6,3,2023-10-09 20:00:00+00:00,0.9980889689383411,0.0007150174595371015,0.00119601360212134,range
6,3,2023-10-10 00:00:00+00:00,0.9981265036749022,0.0008123071002951596,0.0010611892248023847,range
6,3,2023-10-10 04:00:00+00:00,0.9981256040396699,0.0011605457699478334,0.0007138501903822332,range
6,3,2023-10-10 08:00:00+00:00,0.9978931272486832,0.0007005135284673589,0.001406359222849524,range
6,3,2023-10-10 12:00:00+00:00,0.9977197970181656,0.0006464610712356904,0.0016337419105987281,range
6,3,2023-10-10 16:00:00+00:00,0.998156706539284,0.0008400612795412345,0.0010032321811744237,range
6,3,2023-10-10 20:00:00+00:00,0.9982312217633627,0.0009175803526211294,0.0008511978840161657,range
6,3,2023-10-11 00:00:00+00:00,0.9979946694977742,0.0006803728184222142,0.001324957683803549,range
6,3,2023-10-11 04:00:00+00:00,0.9982156024356602,0.000923950643802347,0.000860446920537166,range
6,3,2023-10-11 08:00:00+00:00,0.997679092733126,0.001719945497327688,0.0006009617695461649,range
6,3,2023-10-11 12:00:00+00:00,0.9979305301959576,0.0011221303994871955,0.0009473394045551566,range
6,3,2023-10-11 16:00:00+00:00,0.9980465636875276,0.0011177482849632479,0.0008356880275090588,range
6,3,2023-10-11 20:00:00+00:00,0.9976598186738714,0.0016875592771529637,0.0006526220489758111,range
6,3,2023-10-12 00:00:00+00:00,0.997499075744713,0.0009818171252633867,0.0015191071300234612,range
6,3,2023-10-12 04:00:00+00:00,0.998113647464266,0.0009329149460099771,0.0009534375897239683,range
6,3,2023-10-12 08:00:00+00:00,0.998012728610262,0.0009070532076105981,0.001080218182127213,range
6,3,2023-10-12 12:00:00+00:00,0.9977423304235074,0.0008456351477918812,0.001412034428700858,range
6,3,2023-10-12 16:00:00+00:00,0.9965356632451939,0.001643204233085612,0.001821132521720575,range
6,3,2023-10-12 20:00:00+00:00,0.9965269184363013,0.0019183221761578557,0.0015547593875410884,range
6,3,2023-10-13 00:00:00+00:00,0.9963075485205154,0.0014588635458038161,0.0022335879336806094,range
6,3,2023-10-13 04:00:00+00:00,0.9961335956615397,0.00280636553149802,0.0010600388069621945,range
6,3,2023-10-13 08:00:00+00:00,0.9970134262660361,0.0018310856209700199,0.0011554881129937895,range
6,3,2023-10-13 12:00:00+00:00,0.996893435045219,0.0016515063867574272,0.0014550585680235047,range
6,3,2023-10-13 16:00:00+00:00,0.9964122375231006,0.0025434769773042135,0.0010442854995949542,range
6,3,2023-10-13 20:00:00+00:00,0.9957637895307625,0.00335613117112039,0.0008800792981171142,range
6,3,2023-10-14 00:00:00+00:00,0.99541743786333,0.003752939313129472,0.0008296228235404943,range
6,3,2023-10-14 04:00:00+00:00,0.996010849664024,0.0029999602150277377,0.0009891901209482358,range
6,3,2023-10-14 08:00:00+00:00,0.9959246477863561,0.0029076692783586784,0.001167682935285169,range
6,3,2023-10-14 12:00:00+00:00,0.9941884441634905,0.004842611343066397,0.0009689444934433646,range
6,3,2023-10-14 16:00:00+00:00,0.9946067086192483,0.004195438428265529,0.0011978529524861996,range
6,3,2023-10-14 20:00:00+00:00,0.9949133278383038,0.0038866951836560412,0.0011999769780403975,range
6,3,2023-10-15 00:00:00+00:00,0.994610991335003,0.004095371800966548,0.001293636864030713,range
6,3,2023-10-15 04:00:00+00:00,0.9953325503645065,0.0035744901433244504,0.0010929594921689594,range
6,3,2023-10-15 08:00:00+00:00,0.995380653462321,0.003225185921288514,0.001394160616390321,range
6,3,2023-10-15 12:00:00+00:00,0.9956576051401671,0.002780993899821799,0.0015614009600109805,range
6,3,2023-10-15 16:00:00+00:00,0.9946352265073971,0.004368094396048141,0.0009966790965548517,range
6,3,2023-10-15 20:00:00+00:00,0.9955685130058972,0.003112189585318858,0.0013192974087840267,range
6,3,2023-10-16 00:00:00+00:00,0.9948902230847038,0.004002216395496788,0.0011075605197995043,range
6,3,2023-10-16 04:00:00+00:00,0.9738385041940305,0.025164042490725767,0.000997453315243955,range
6,3,2023-10-16 08:00:00+00:00,0.9883430740356401,0.010836120733122023,0.0008208052312377621,range
6,3,2023-10-16 12:00:00+00:00,0.9945307789626189,0.004495064120736864,0.0009741569166441448,range
6,3,2023-10-16 16:00:00+00:00,0.9500119875191829,0.0488396999638361,0.0011483125169813107,range
6,3,2023-10-16 20:00:00+00:00,0.9838407490233013,0.014933852218079094,0.001225398758619379,range
6,3,2023-10-17 00:00:00+00:00,0.9860344198292624,0.012702507610897019,0.0012630725598404343,range
6,3,2023-10-17 04:00:00+00:00,0.9840891806670938,0.014623596140778522,0.0012872231921276587,range
6,3,2023-10-17 08:00:00+00:00,0.9839830057629262,0.014477643330699876,0.0015393509063740024,range
6,3,2023-10-17 12:00:00+00:00,0.985759864285491,0.012224713877408921,0.002015421837100067,range
6,3,2023-10-17 16:00:00+00:00,0.9762903934037582,0.02251643473694406,0.001193171859297628,range
6,3,2023-10-17 20:00:00+00:00,0.9881424433034243,0.009927416794932514,0.0019301399016432195,range
6,3,2023-10-18 00:00:00+00:00,0.9888221080309723,0.01019683798455551,0.0009810539844721348,range
6,3,2023-10-18 04:00:00+00:00,0.9961480703206975,0.0029478402057816705,0.0009040894735207,range
6,3,2023-10-18 08:00:00+00:00,0.9973724972649627,0.0019321899011201698,0.0006953128339170923,range
6,3,2023-10-18 12:00:00+00:00,0.9976156847900447,0.001649843001400459,0.0007344722085550604,range
6,3,2023-10-18 16:00:00+00:00,0.9982463408881103,0.001167519801151026,0.0005861393107387019,range
6,3,2023-10-18 20:00:00+00:00,0.9981179082742689,0.0007670805941840003,0.001115011131547084,range
6,3,2023-10-19 00:00:00+00:00,0.9984450849288016,0.0009491863722964634,0.0006057286989019553,range
